date,name,star,img,lowest_price,link,location,type
2023-08-27,베이하운드호텔,8.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI595184835.jpg&type=f320_240_hotel,50602,https://hotels.naver.com/item?hotelFileName=hotel%3ABay_Hound_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,영도구,0
2023-08-27,엘리시아 부티크 호텔,7.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI588533547.jpg&type=f320_240_hotel,65861,https://hotels.naver.com/item?hotelFileName=hotel%3AElysia_Boutique_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,커넥트부산호텔,8.1,https://vertical.pstatic.net/vertical/static/hotel/common/blank.png,65929,https://hotels.naver.com/item?hotelFileName=hotel%3AConnect_Busan_Hotel_Residence&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,그랜드베른호텔,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI802217538.jpg&type=f320_240_hotel,148338,https://hotels.naver.com/item?hotelFileName=hotel%3AGrand_Bern_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,영도구,0
2023-08-27,브라운도트호텔 기장역점,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI800813268.jpg&type=f320_240_hotel,79200,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Gijang_Station&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,기장군,0
2023-08-27,광수호텔,8.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI790806450.jpg&type=f320_240_hotel,90000,https://hotels.naver.com/item?hotelFileName=hotel%3AKwangsu_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,더클럽호텔 기장연화리점,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770791885.jpg&type=f320_240_hotel,64339,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_Club_Hotel_Gigang_Yeonhwari&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,기장군,0
2023-08-27,아크 블루 호텔 부산,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI506844678.jpg&type=f320_240_hotel,49490,https://hotels.naver.com/item?hotelFileName=hotel%3AArk_Blue_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,코티스 앰배서더 호텔,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI805696484.jpg&type=f320_240_hotel,108900,https://hotels.naver.com/item?hotelFileName=hotel%3ACOTICE_Ambassador_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,시애틀비 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI592534876.jpg&type=f320_240_hotel,99000,https://hotels.naver.com/item?hotelFileName=hotel%3ASeattleB_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,연제구,0
2023-08-27,이비스 버젯 앰배서더 부산 해운대,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI330508321.jpg&type=f320_240_hotel,70400,https://hotels.naver.com/item?hotelFileName=hotel%3AIbis_Budget_Ambassador_Busan_Haeundae&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,브라운도트 비지니스호텔 서면롯데점,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI551117313.jpg&type=f320_240_hotel,83930,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Business_Seomyeon&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,동래 덴바스타호텔,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI786432772.jpg&type=f320_240_hotel,92250,https://hotels.naver.com/item?hotelFileName=hotel%3ADongrae_Denbasta_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동래,0
2023-08-27,하운드 호텔 프리미어 남포,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI514999735.jpg&type=f320_240_hotel,59381,https://hotels.naver.com/item?hotelFileName=hotel%3AHound_Hotel_Premier_Nampo&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,오션투헤븐 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI748644931.jpg&type=f320_240_hotel,72113,https://hotels.naver.com/item?hotelFileName=hotel%3ANampo_Ocean_2_Heaven&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,그리핀베이 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI748644892.jpg&type=f320_240_hotel,51302,https://hotels.naver.com/item?hotelFileName=hotel%3AGriffinbay&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,AG405 호텔,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI700698369.jpg&type=f320_240_hotel,122182,https://hotels.naver.com/item?hotelFileName=hotel%3AAG405_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,에어텔 부산,3.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI788321742.jpg&type=f320_240_hotel,19627,https://hotels.naver.com/item?hotelFileName=hotel%3AAirtel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,사상구,0
2023-08-27,노떼 라 미아 호텔,8.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI757637472.jpg&type=f320_240_hotel,54304,https://hotels.naver.com/item?hotelFileName=hotel%3ANotte_La_Mia_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,경성여관,9.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI757794196.jpg&type=f320_240_hotel,100224,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Kyungsung&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,브라운 도트 부산역 스카이 가든,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI500283674.jpg&type=f320_240_hotel,76713,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Busan_Station_Sky_Garden&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,호텔 홍단,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI799498238.jpg&type=f320_240_hotel,45360,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Hongdan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,베스트루이스해밀턴호텔 광안점,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI794100456.jpg&type=f320_240_hotel,74996,https://hotels.naver.com/item?hotelFileName=hotel%3ABest_Louis_Hamilton_Hotel_Gwangan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,센텀빅토리아호텔,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI787849888.jpg&type=f320_240_hotel,72000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Centum_Victoria_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,호텔 런더너 광안점,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI774590745.jpg&type=f320_240_hotel,64846,https://hotels.naver.com/item?hotelFileName=hotel%3ALondoner_Hotel_Gwangan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,마리안느 호텔,7.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI556321028.jpg&type=f320_240_hotel,57375,https://hotels.naver.com/item?hotelFileName=hotel%3AMarianne_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,송정올라호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI520294608.jpg&type=f320_240_hotel,43728,https://hotels.naver.com/item?hotelFileName=hotel%3ACarib_Hotel_Songjeong&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,엘시티 레지던스,9.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI801047970.jpg&type=f320_240_hotel,318281,https://hotels.naver.com/item?hotelFileName=hotel%3ALCT_Residence&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,아르반 호텔,9.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI588206361.jpg&type=f320_240_hotel,123063,https://hotels.naver.com/item?hotelFileName=hotel%3AArban_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,부산 아벤트리 호텔,8.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI232247697.jpg&type=f320_240_hotel,81863,https://hotels.naver.com/item?hotelFileName=hotel%3AAventree_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,부산 관광호텔,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI521014964.jpg&type=f320_240_hotel,52489,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Tourist_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,에어포트 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI358247686.jpg&type=f320_240_hotel,75643,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Airport_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,강서구,0
2023-08-27,하운드 호텔 서면,7.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI595006544.jpg&type=f320_240_hotel,41527,https://hotels.naver.com/item?hotelFileName=hotel%3AHound_Hotel_Seomyeon&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,부산 비치 관광호텔,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI368783014.jpg&type=f320_240_hotel,63092,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Beach_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,서구,0
2023-08-27,에이치에비뉴 호텔 광안리,7.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI592529584.jpg&type=f320_240_hotel,129129,https://hotels.naver.com/item?hotelFileName=hotel%3AH_Avenue_Hotel_Gwangalli&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,브라운도트 송도해수욕장점,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI532825928.jpg&type=f320_240_hotel,45000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Songdo_Beach&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,서구,0
2023-08-27,엠에스 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI710736930.jpg&type=f320_240_hotel,87157,https://hotels.naver.com/item?hotelFileName=hotel%3AMS_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,아몬드 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI229002975.jpg&type=f320_240_hotel,59499,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Almond_Busan_Station&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,더뮤즈호텔,9.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI736215137.jpg&type=f320_240_hotel,70560,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_Muse_Hotel_Residence&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,기장군,0
2023-08-27,하운드 호텔 남포,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI704982121.jpg&type=f320_240_hotel,75294,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_the_Hound&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,브라운도트 부산진역점,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI795588383.jpg&type=f320_240_hotel,60000,https://hotels.naver.com/item?hotelFileName=hotel%3ABusanjin_Brown_Dot_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,에어스카이 호텔 부산,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770262162.jpg&type=f320_240_hotel,93913,https://hotels.naver.com/item?hotelFileName=hotel%3AAir_Sky_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,강서구,0
2023-08-27,초원 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI533248662.jpg&type=f320_240_hotel,60000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Chowon&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,브라운도트 호텔 정관점,9.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777639249.jpg&type=f320_240_hotel,80000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Jeonggwan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,기장군,0
2023-08-27,이데아 호텔 부산역,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI570574646.jpg&type=f320_240_hotel,48415,https://hotels.naver.com/item?hotelFileName=hotel%3ALe_Idea_Hotel_Busan_Station&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,부산 마론 호텔 남포,7.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI800951714.jpg&type=f320_240_hotel,58823,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Maron_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,폴에이 리조트,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI751778253.jpg&type=f320_240_hotel,40086,https://hotels.naver.com/item?hotelFileName=hotel%3APol_A_Resort_Haeundae&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,브라운도트호텔 구포점,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI782655304.jpg&type=f320_240_hotel,44945,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Gupo&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,북구,0
2023-08-27,파라곤 호텔,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI612452024.jpg&type=f320_240_hotel,69420,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Paragon&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,사상구,0
2023-08-27,헤르몬 호텔,9.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770200000.jpg&type=f320_240_hotel,46126,https://hotels.naver.com/item?hotelFileName=hotel%3AHermon_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,강서구,0
2023-08-27,호텔오션뷰,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI788797485.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Ocean_View_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,브로시스 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI715841976.jpg&type=f320_240_hotel,60235,https://hotels.naver.com/item?hotelFileName=hotel%3ANampo_Brosis_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,잠101 호텔,8.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI776632278.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3AZam_101&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,사상구,0
2023-08-27,더 비에스 호텔,8.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI234314229.jpg&type=f320_240_hotel,50828,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_BS_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,선트리 관광호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI607060238.jpg&type=f320_240_hotel,83547,https://hotels.naver.com/item?hotelFileName=hotel%3ASuntree_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,소르젠떼 비지니스 호텔,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI738365335.jpg&type=f320_240_hotel,61091,https://hotels.naver.com/item?hotelFileName=hotel%3ASorgente_Business_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,사상구,0
2023-08-27,투헤븐 호텔,7.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI595186933.jpg&type=f320_240_hotel,181800,https://hotels.naver.com/item?hotelFileName=hotel%3A2_Heaven_Hotel_Gwangalli&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,브라운도트호텔 서면1호점,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777517476.jpg&type=f320_240_hotel,70086,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Seomyeon_1&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,투헤븐 호텔 송도,5.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI569533032.jpg&type=f320_240_hotel,64800,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_2_Heaven_Songdo&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,서구,0
2023-08-27,브라운도트 호텔 신호점,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI795091423.jpg&type=f320_240_hotel,60600,https://hotels.naver.com/item?hotelFileName=hotel%3ASinho_Brown_Dot&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,강서구,0
2023-08-27,넘버25 호텔 대청점,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947721.jpg&type=f320_240_hotel,50500,https://hotels.naver.com/item?hotelFileName=hotel%3ANo_25_Signature_Hotel_Daecheong&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,노엘 비즈니스 호텔,8.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI317096477.jpg&type=f320_240_hotel,56133,https://hotels.naver.com/item?hotelFileName=hotel%3ANoel_Business_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,우드하우스 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI743723543.jpg&type=f320_240_hotel,67445,https://hotels.naver.com/item?hotelFileName=hotel%3AWood_House_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,하운드 호텔 송정해수욕장,9.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI765677762.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3AHound_Hotel_Songjeong_Beach&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,타워힐 호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI571791558.jpg&type=f320_240_hotel,75000,https://hotels.naver.com/item?hotelFileName=hotel%3ATowerhill_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,프라임 관광호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI715700448.jpg&type=f320_240_hotel,47114,https://hotels.naver.com/item?hotelFileName=hotel%3APrime_Tourist_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,엔젤 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI269531295.jpg&type=f320_240_hotel,46918,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Angel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,브라운도트호텔 양정점,6.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI792529833.jpg&type=f320_240_hotel,45000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Yangjeong&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,브라운도트 호텔 서면범천점,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777490005.jpg&type=f320_240_hotel,50698,https://hotels.naver.com/item?hotelFileName=hotel%3ASeomyeon_Brown_dot_hotel_Gold&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,브라운도트 호텔 센텀점,6.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI557657679.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrowndot_Hotel_Centum&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,브라운도트 호텔 사상르네시떼,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777003914.jpg&type=f320_240_hotel,67764,https://hotels.naver.com/item?hotelFileName=hotel%3ABrowndot_Hotel_Sasang_Renecite&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,사상구,0
2023-08-27,퀸스호텔 부산 서면,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947091.jpg&type=f320_240_hotel,45000,https://hotels.naver.com/item?hotelFileName=hotel%3AQueens_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,부산광안리 오션투헤븐,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI688234185.jpg&type=f320_240_hotel,83082,https://hotels.naver.com/item?hotelFileName=hotel%3AOcean_2_Heaven&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,수영구,0
2023-08-27,TRT HOTEL,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761530971.jpg&type=f320_240_hotel,60000,https://hotels.naver.com/item?hotelFileName=hotel%3ATRT_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,부산진구,0
2023-08-27,라메르 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947688.jpg&type=f320_240_hotel,53950,https://hotels.naver.com/item?hotelFileName=hotel%3ALamer_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,JB 디자인 호텔,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI398151009.jpg&type=f320_240_hotel,135197,https://hotels.naver.com/item?hotelFileName=hotel%3AJB_Design_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,해운대구,0
2023-08-27,광장호텔,7.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI743751879.jpg&type=f320_240_hotel,56701,https://hotels.naver.com/item?hotelFileName=hotel%3AGwang_Jang_Hotel&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,동구,0
2023-08-27,덴바스타호텔 화명점,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI778892491.jpg&type=f320_240_hotel,60726,https://hotels.naver.com/item?hotelFileName=hotel%3ADen_Basta_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,북구,0
2023-08-27,센트럴파크 호텔 부산,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI604349448.jpg&type=f320_240_hotel,129000,https://hotels.naver.com/item?hotelFileName=hotel%3ACentral_Park_Hotel_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,중구,0
2023-08-27,베스트 루이스 해밀턴 호텔 서부산점,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761530972.jpg&type=f320_240_hotel,68800,https://hotels.naver.com/item?hotelFileName=hotel%3ABest_Louis_Hamilton_Hotel_West_Busan&adultCnt=2&checkIn=2023-08-27&checkOut=2023-08-28&includeTax=true,강서구,0
2023-08-28,센텀프리미어호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI506445969.jpg&type=f320_240_hotel,134425,https://hotels.naver.com/item?hotelFileName=hotel%3ACentum_Premier_Hotel&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,해운대구,0
2023-08-28,라마다 앙코르 바이 윈덤 부산역,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761531350.jpg&type=f320_240_hotel,91080,https://hotels.naver.com/item?hotelFileName=hotel%3ARamada_Encore_by_Wyndham_Busan_Station&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,동구,0
2023-08-28,티티호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI577468369.jpg&type=f320_240_hotel,77090,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_tt_Busan&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,부산진구,0
2023-08-28,부산 비즈니스 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI379925856.jpg&type=f320_240_hotel,80939,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Business_Hotel&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,부산진구,0
2023-08-28,아난티 힐튼 부산,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI568032102.jpg&type=f320_240_hotel,395999,https://hotels.naver.com/item?hotelFileName=hotel%3AAnanti_Hilton_Busan&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,기장군,0
2023-08-28,그랩 디 오션 송도,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI799497962.jpg&type=f320_240_hotel,69300,https://hotels.naver.com/item?hotelFileName=hotel%3AGrab_The_Ocean_Songdo&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,서구,0
2023-08-28,페어필드 바이 메리어트 부산,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI563760476.jpg&type=f320_240_hotel,114943,https://hotels.naver.com/item?hotelFileName=hotel%3AFairfield_by_Marriott_Busan&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,해운대구,0
2023-08-28,펠릭스 호텔 바이 STX,8.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI606387473.jpg&type=f320_240_hotel,80510,https://hotels.naver.com/item?hotelFileName=hotel%3AFelix_Hotel_by_STX&adultCnt=2&checkIn=2023-08-28&checkOut=2023-08-29&includeTax=true,해운대구,0
